lr-AdamW,step,train_loss_angle,train_loss_dihedral,train_loss,epoch,val_loss_angle,val_loss_dihedral,val_loss
0.0,0,,,,,,,
,49,0.6862012147903442,0.6997100710868835,0.6929556131362915,0,,,
,99,0.6871746778488159,0.6982304453849792,0.6927025318145752,0,,,
,115,,,,0,0.6834176182746887,0.6988134384155273,0.6911155581474304
0.0001,116,,,,,,,
,149,0.14951889216899872,0.44493719935417175,0.29722803831100464,1,,,
,199,0.056228697299957275,0.36802053451538086,0.21212461590766907,1,,,
,231,,,,1,0.030184226110577583,0.32934004068374634,0.17976213991641998
0.0002,232,,,,,,,
,249,0.06046406552195549,0.3301173448562622,0.1952906996011734,2,,,
,299,0.038210608065128326,0.3125537633895874,0.17538218200206757,2,,,
,347,,,,2,0.02437577396631241,0.2866811752319336,0.1555284857749939
0.0003,348,,,,,,,
,349,0.048679593950510025,0.3067598044872284,0.17771969735622406,3,,,
,399,0.054795198142528534,0.2811948359012604,0.16799502074718475,3,,,
,449,0.04140102118253708,0.25515738129615784,0.14827920496463776,3,,,
,463,,,,3,0.027474166825413704,0.24660810828208923,0.1370411217212677
0.0004,464,,,,,,,
,499,0.043101463466882706,0.2552649974822998,0.1491832286119461,4,,,
,549,0.029538622125983238,0.2424091398715973,0.13597388565540314,4,,,
,579,,,,4,0.03106367588043213,0.21498531103134155,0.12302449345588684
0.0005,580,,,,,,,
,599,0.02620122581720352,0.2367374300956726,0.13146932423114777,5,,,
,649,0.03327595815062523,0.20829841494560242,0.12078718841075897,5,,,
,695,,,,5,0.01681002601981163,0.19487842917442322,0.10584420710802078
0.0006,696,,,,,,,
,699,0.03258444368839264,0.22008752822875977,0.1263359785079956,6,,,
,749,0.05467042326927185,0.19694194197654724,0.12580618262290955,6,,,
,799,0.0355675108730793,0.21069788932800293,0.12313269823789597,6,,,
,811,,,,6,0.020203478634357452,0.18628206849098206,0.10324276983737946
0.0007,812,,,,,,,
,849,0.03262556716799736,0.20038063824176788,0.11650310456752777,7,,,
,899,0.02242467552423477,0.18185213208198547,0.10213840007781982,7,,,
,927,,,,7,0.014488446526229382,0.16004298627376556,0.08726571500301361
0.0008,928,,,,,,,
,949,0.024692906066775322,0.18048585951328278,0.10258938372135162,8,,,
,999,0.024506092071533203,0.16995419561862946,0.09723014384508133,8,,,
,1043,,,,8,0.01099020428955555,0.15383002161979675,0.08241011202335358
0.0009000000000000001,1044,,,,,,,
,1049,0.029926910996437073,0.15212136507034302,0.09102413803339005,9,,,
,1099,0.017226824536919594,0.1534104347229004,0.08531863242387772,9,,,
,1149,0.030043408274650574,0.14107319712638855,0.08555830270051956,9,,,
,1159,,,,9,0.01915607787668705,0.12068837881088257,0.06992223113775253
0.001,1160,,,,,,,
,1199,0.015466555021703243,0.13890524208545685,0.07718589901924133,10,,,
,1249,0.01664971373975277,0.13225628435611725,0.07445299625396729,10,,,
,1275,,,,10,0.009807303547859192,0.12085515260696411,0.06533122062683105
0.000998989898989899,1276,,,,,,,
,1299,0.018059151247143745,0.15143397450447083,0.08474656194448471,11,,,
,1349,0.013096514157950878,0.1338578462600708,0.07347717881202698,11,,,
,1391,,,,11,0.014052347280085087,0.11030855774879456,0.062180452048778534
0.000997979797979798,1392,,,,,,,
,1399,0.013443746604025364,0.12502002716064453,0.06923189014196396,12,,,
,1449,0.03206394612789154,0.11446419358253479,0.07326406985521317,12,,,
,1499,0.013703083619475365,0.129424586892128,0.07156383246183395,12,,,
,1507,,,,12,0.008271506056189537,0.10992850363254547,0.05910000577569008
0.000996969696969697,1508,,,,,,,
,1549,0.013315081596374512,0.11157519370317459,0.06244513764977455,13,,,
,1599,0.022296812385320663,0.11331846565008163,0.067807637155056,13,,,
,1623,,,,13,0.006449724081903696,0.11230394244194031,0.05937683582305908
0.000995959595959596,1624,,,,,,,
,1649,0.01136000081896782,0.11830147355794907,0.0648307353258133,14,,,
,1699,0.015056551434099674,0.11290706694126129,0.0639818087220192,14,,,
,1739,,,,14,0.00578887015581131,0.08974891155958176,0.04776889085769653
0.000994949494949495,1740,,,,,,,
,1749,0.011713429354131222,0.10787327587604523,0.05979335308074951,15,,,
,1799,0.01091641653329134,0.11393039673566818,0.06242340803146362,15,,,
,1849,0.01196323987096548,0.12055754661560059,0.06626038998365402,15,,,
,1855,,,,15,0.006092380732297897,0.10628551244735718,0.05618894100189209
0.000993939393939394,1856,,,,,,,
,1899,0.010730532929301262,0.09962711483240128,0.05517882481217384,16,,,
,1949,0.009543078020215034,0.1041678935289383,0.05685548484325409,16,,,
,1971,,,,16,0.006427360698580742,0.09343789517879486,0.04993262514472008
0.0009929292929292928,1972,,,,,,,
,1999,0.010031545534729958,0.09970158338546753,0.05486656352877617,17,,,
,2049,0.01020845677703619,0.0969698503613472,0.05358915403485298,17,,,
,2087,,,,17,0.01029467023909092,0.08617235720157623,0.0482335165143013
0.0009919191919191919,2088,,,,,,,
,2099,0.013066880404949188,0.10239903628826141,0.0577329583466053,18,,,
,2149,0.011265232227742672,0.1023043692111969,0.05678480118513107,18,,,
,2199,0.01094802375882864,0.09195797890424728,0.05145300179719925,18,,,
,2203,,,,18,0.005768538918346167,0.07686182856559753,0.04131518676877022
0.000990909090909091,2204,,,,,,,
,2249,0.012466801330447197,0.09945547580718994,0.055961139500141144,19,,,
,2299,0.00972577091306448,0.0886891707777977,0.04920747131109238,19,,,
,2319,,,,19,0.004506744910031557,0.07736235111951828,0.040934544056653976
0.00098989898989899,2320,,,,,,,
,2349,0.014044640585780144,0.09056036174297333,0.05230250209569931,20,,,
,2399,0.014161072671413422,0.09439122676849365,0.05427614971995354,20,,,
,2435,,,,20,0.006987033877521753,0.08382885158061981,0.045407943427562714
0.000988888888888889,2436,,,,,,,
,2449,0.009840374812483788,0.08771027624607086,0.0487753264605999,21,,,
,2499,0.01418234221637249,0.08958785980939865,0.051885101944208145,21,,,
,2549,0.008319221436977386,0.0912042036652565,0.04976171255111694,21,,,
,2551,,,,21,0.0036547102499753237,0.08118095993995667,0.04241783171892166
0.000987878787878788,2552,,,,,,,
,2599,0.01041895430535078,0.08966241031885147,0.050040680915117264,22,,,
,2649,0.009628134779632092,0.0971260815858841,0.05337710678577423,22,,,
,2667,,,,22,0.005610708147287369,0.07636532187461853,0.0409880131483078
0.0009868686868686868,2668,,,,,,,
,2699,0.00965099036693573,0.08394027501344681,0.04679563269019127,23,,,
,2749,0.008321365341544151,0.08343323320150375,0.04587730020284653,23,,,
,2783,,,,23,0.008752867579460144,0.07119973748922348,0.03997630625963211
0.0009858585858585859,2784,,,,,,,
,2799,0.011826611123979092,0.08897129446268082,0.05039895325899124,24,,,
,2849,0.008554676547646523,0.08354755491018295,0.04605111479759216,24,,,
,2899,0.010243316181004047,0.0795402079820633,0.04489176347851753,24,,,
,2899,,,,24,0.004279881250113249,0.07344399392604828,0.038861941546201706
0.000984848484848485,2900,,,,,,,
,2949,0.008826090954244137,0.0820268765091896,0.04542648419737816,25,,,
,2999,0.012608391232788563,0.08743974566459656,0.05002406984567642,25,,,
,3015,,,,25,0.013195344246923923,0.07392081618309021,0.043558090925216675
0.000983838383838384,3016,,,,,,,
,3049,0.009435796178877354,0.08391884714365005,0.04667732119560242,26,,,
,3099,0.008744657970964909,0.08437374234199524,0.04655919969081879,26,,,
,3131,,,,26,0.007454045582562685,0.07118968665599823,0.03932186961174011
0.0009828282828282828,3132,,,,,,,
,3149,0.011339304968714714,0.0822213888168335,0.04678034782409668,27,,,
,3199,0.01277849730104208,0.09435883164405823,0.05356866493821144,27,,,
,3247,,,,27,0.004630591254681349,0.06979712843894958,0.03721385821700096
0.0009818181818181818,3248,,,,,,,
,3249,0.008380765095353127,0.0781622901558876,0.04327152669429779,28,,,
,3299,0.011135631240904331,0.08439923077821732,0.047767430543899536,28,,,
,3349,0.009225210174918175,0.08293051272630692,0.04607786238193512,28,,,
,3363,,,,28,0.00609441427513957,0.07676393538713455,0.041429176926612854
0.0009808080808080808,3364,,,,,,,
,3399,0.012944151647388935,0.07998509705066681,0.046464625746011734,29,,,
,3449,0.008143310435116291,0.07800401002168655,0.043073661625385284,29,,,
,3479,,,,29,0.005408810917288065,0.07515984028577805,0.04028432443737984
0.0009797979797979799,3480,,,,,,,
,3499,0.009928806684911251,0.07585374265909195,0.04289127513766289,30,,,
,3549,0.013000278733670712,0.07534517347812653,0.044172726571559906,30,,,
,3595,,,,30,0.0038899702485650778,0.07221000641584396,0.038049984723329544
0.0009787878787878787,3596,,,,,,,
,3599,0.007536487188190222,0.07735192030668259,0.04244420304894447,31,,,
,3649,0.007506424095481634,0.07963985204696655,0.04357313737273216,31,,,
,3699,0.007686851546168327,0.07473569363355637,0.04121127352118492,31,,,
,3711,,,,31,0.003372474340721965,0.06920455396175385,0.036288511008024216
0.0009777777777777777,3712,,,,,,,
,3749,0.012739616446197033,0.0787220448255539,0.0457308292388916,32,,,
,3799,0.007462464738637209,0.07381908595561981,0.04064077511429787,32,,,
,3827,,,,32,0.004635178949683905,0.07094653695821762,0.03779085725545883
0.0009767676767676768,3828,,,,,,,
,3849,0.014157040975987911,0.07518661022186279,0.04467182606458664,33,,,
,3899,0.007661435287445784,0.07161398231983185,0.03963770717382431,33,,,
,3943,,,,33,0.005886566359549761,0.07141482084989548,0.03865069895982742
0.0009757575757575757,3944,,,,,,,
,3949,0.008239173330366611,0.07283294945955276,0.0405360609292984,34,,,
,3999,0.006729697808623314,0.07045376300811768,0.03859173133969307,34,,,
,4049,0.0135465944185853,0.07489259541034698,0.044219594448804855,34,,,
,4059,,,,34,0.00514832092449069,0.07128133624792099,0.03821482136845589
0.0009747474747474747,4060,,,,,,,
,4099,0.010327653959393501,0.07709063589572906,0.04370914399623871,35,,,
,4149,0.007595332805067301,0.07594230771064758,0.041768819093704224,35,,,
,4175,,,,35,0.009249250404536724,0.06512946635484695,0.03718935698270798
0.0009737373737373739,4176,,,,,,,
,4199,0.008962548337876797,0.07472686469554901,0.04184470698237419,36,,,
,4249,0.006787692196667194,0.06901854276657104,0.03790311887860298,36,,,
,4291,,,,36,0.005807653535157442,0.0736212357878685,0.03971443697810173
0.0009727272727272728,4292,,,,,,,
,4299,0.012635818682610989,0.08265301585197449,0.047644417732954025,37,,,
,4349,0.007709635887295008,0.07926178723573685,0.04348571226000786,37,,,
,4399,0.010862639173865318,0.07081011682748795,0.04083637893199921,37,,,
,4407,,,,37,0.006310260389000177,0.06497075408697128,0.03564050793647766
0.0009717171717171718,4408,,,,,,,
,4449,0.01884743943810463,0.09608200192451477,0.05746471881866455,38,,,
,4499,0.008416911587119102,0.07597782462835312,0.042197369039058685,38,,,
,4523,,,,38,0.012171472422778606,0.06742008775472641,0.039795778691768646
0.0009707070707070707,4524,,,,,,,
,4549,0.007407580967992544,0.0697375163435936,0.03857254981994629,39,,,
,4599,0.00733835669234395,0.06618726253509521,0.03676281124353409,39,,,
,4639,,,,39,0.004212918225675821,0.06700251996517181,0.0356077179312706
0.0009696969696969698,4640,,,,,,,
,4649,0.0071627553552389145,0.07454928010702133,0.0408560186624527,40,,,
,4699,0.012700406834483147,0.08202287554740906,0.04736164212226868,40,,,
,4749,0.007199487183243036,0.06838689744472504,0.03779319301247597,40,,,
,4755,,,,40,0.003239924553781748,0.06718665361404419,0.03521328791975975
0.0009686868686868687,4756,,,,,,,
,4799,0.0073312497697770596,0.06948617845773697,0.03840871527791023,41,,,
,4849,0.006735020317137241,0.07126565277576447,0.039000336080789566,41,,,
,4871,,,,41,0.006554742343723774,0.06666243076324463,0.03660858795046806
0.0009676767676767677,4872,,,,,,,
,4899,0.006859383080154657,0.06518646329641342,0.03602292388677597,42,,,
,4949,0.01832493022084236,0.076728455722332,0.04752669483423233,42,,,
,4987,,,,42,0.0038275818806141615,0.06441999971866608,0.03412379324436188
0.0009666666666666667,4988,,,,,,,
,4999,0.007959487847983837,0.06735992431640625,0.03765970468521118,43,,,
,5049,0.013278081081807613,0.07587414234876633,0.04457611218094826,43,,,
,5099,0.006956207565963268,0.0661715716123581,0.03656388819217682,43,,,
,5103,,,,43,0.004380560014396906,0.06498339772224426,0.034681979566812515
0.0009656565656565657,5104,,,,,,,
,5149,0.00843890756368637,0.06569837778806686,0.03706864267587662,44,,,
,5199,0.006682174745947123,0.06711501628160477,0.036898594349622726,44,,,
,5219,,,,44,0.003860501805320382,0.06350018829107285,0.03368034213781357
0.0009646464646464646,5220,,,,,,,
,5249,0.006752911489456892,0.06790123879909515,0.03732707351446152,45,,,
,5299,0.00765469204634428,0.07198978215456009,0.03982223570346832,45,,,
,5335,,,,45,0.004065501969307661,0.06587451696395874,0.034970011562108994
0.0009636363636363637,5336,,,,,,,
,5349,0.007197445258498192,0.06876082718372345,0.037979137152433395,46,,,
,5399,0.011913531459867954,0.06577974557876587,0.038846638053655624,46,,,
,5449,0.007550409995019436,0.0647556260228157,0.03615301847457886,46,,,
,5451,,,,46,0.008452259935438633,0.06467142701148987,0.03656184300780296
0.0009626262626262626,5452,,,,,,,
,5499,0.0069336495362222195,0.06970628350973129,0.038319967687129974,47,,,
,5549,0.008507069200277328,0.07458857446908951,0.04154781997203827,47,,,
,5567,,,,47,0.0031095666345208883,0.06311754882335663,0.03311355784535408
0.0009616161616161616,5568,,,,,,,
,5599,0.006506496109068394,0.06513108313083649,0.03581878915429115,48,,,
,5649,0.0063781896606087685,0.0698879286646843,0.038133058696985245,48,,,
,5683,,,,48,0.0028427690267562866,0.06253649294376373,0.03268963098526001
0.0009606060606060606,5684,,,,,,,
,5699,0.006653860677033663,0.06415579468011856,0.03540482744574547,49,,,
,5749,0.00808063056319952,0.0682191550731659,0.038149893283843994,49,,,
,5799,0.0075437105260789394,0.06581252813339233,0.036678120493888855,49,,,
,5799,,,,49,0.003922075033187866,0.06268420070409775,0.03330313786864281
0.0009595959595959596,5800,,,,,,,
,5849,0.0063588605262339115,0.06740492582321167,0.03688189387321472,50,,,
,5899,0.007340872660279274,0.0676117092370987,0.03747629001736641,50,,,
,5915,,,,50,0.004510120023041964,0.0646134540438652,0.03456179052591324
0.0009585858585858585,5916,,,,,,,
,5949,0.007524918764829636,0.06774574518203735,0.037635333836078644,51,,,
,5999,0.00962405651807785,0.06887545436620712,0.03924975544214249,51,,,
,6031,,,,51,0.0038033113814890385,0.06406629830598831,0.033934805542230606
0.0009575757575757576,6032,,,,,,,
,6049,0.006246891338378191,0.06593004614114761,0.03608847036957741,52,,,
,6099,0.006230469327419996,0.06593065708875656,0.03608056157827377,52,,,
,6147,,,,52,0.0035668201744556427,0.06434857845306396,0.033957697451114655
0.0009565656565656566,6148,,,,,,,
,6149,0.007036190014332533,0.06805087625980377,0.03754353150725365,53,,,
,6199,0.007926074787974358,0.06805945932865143,0.03799276798963547,53,,,
,6249,0.006638238672167063,0.06295061111450195,0.03479442372918129,53,,,
,6263,,,,53,0.015755323693156242,0.06437420099973679,0.04006476327776909
0.0009555555555555556,6264,,,,,,,
,6299,0.006203250028192997,0.06349185109138489,0.034847550094127655,54,,,
,6349,0.0066135660745203495,0.063084177672863,0.03484887257218361,54,,,
,6379,,,,54,0.0033216432202607393,0.067953921854496,0.03563778102397919
0.0009545454545454546,6380,,,,,,,
,6399,0.010126471519470215,0.06482509523630142,0.03747578337788582,55,,,
,6449,0.005751488264650106,0.06252867728471756,0.03414008393883705,55,,,
,6495,,,,55,0.002981827361509204,0.06411051005125046,0.03354617580771446
0.0009535353535353536,6496,,,,,,,
,6499,0.00574227049946785,0.06550776213407516,0.035625018179416656,56,,,
,6549,0.010247967205941677,0.06410986185073853,0.03717891499400139,56,,,
,6599,0.006498699076473713,0.06247684359550476,0.0344877727329731,56,,,
,6611,,,,56,0.00465050945058465,0.06219981983304024,0.033425163477659225
0.0009525252525252526,6612,,,,,,,
,6649,0.006103519815951586,0.06449595838785172,0.035299740731716156,57,,,
,6699,0.006022557616233826,0.06446759402751923,0.035245075821876526,57,,,
,6727,,,,57,0.0039277346804738045,0.0644521489739418,0.034189943224191666
0.0009515151515151516,6728,,,,,,,
,6749,0.005780736915767193,0.07172233611345291,0.03875153511762619,58,,,
,6799,0.007563174236565828,0.06334545463323593,0.035454314202070236,58,,,
,6843,,,,58,0.00351649709045887,0.06232006102800369,0.032918281853199005
0.0009505050505050506,6844,,,,,,,
,6849,0.00589278107509017,0.06133198365569115,0.03361238166689873,59,,,
,6899,0.006280594039708376,0.060807641595602036,0.03354411944746971,59,,,
,6949,0.011655657552182674,0.06822462379932404,0.03994014114141464,59,,,
,6959,,,,59,0.0074493493884801865,0.06443308293819427,0.035941217094659805
0.0009494949494949495,6960,,,,,,,
,6999,0.007095695938915014,0.06862208247184753,0.03785888850688934,60,,,
,7049,0.00583327142521739,0.0645088329911232,0.03517105057835579,60,,,
,7075,,,,60,0.007089225575327873,0.06221825256943703,0.034653738141059875
0.0009484848484848486,7076,,,,,,,
,7099,0.00680151442065835,0.06342858821153641,0.03511505201458931,61,,,
,7149,0.0052083078771829605,0.05997230112552643,0.03259030357003212,61,,,
,7191,,,,61,0.0066894167102873325,0.06403861194849014,0.03536401689052582
0.0009474747474747475,7192,,,,,,,
,7199,0.005595944821834564,0.06003298982977867,0.03281446546316147,62,,,
,7249,0.00752481771633029,0.06231280788779259,0.03491881117224693,62,,,
,7299,0.007411672733724117,0.06760959327220917,0.03751063346862793,62,,,
,7307,,,,62,0.004704647697508335,0.06286358088254929,0.03378411382436752
0.0009464646464646465,7308,,,,,,,
,7349,0.005769048351794481,0.06153438240289688,0.03365171700716019,63,,,
,7399,0.005750047508627176,0.05945168808102608,0.03260086849331856,63,,,
,7423,,,,63,0.008310023695230484,0.06309856474399567,0.03570429980754852
0.0009454545454545454,7424,,,,,,,
,7449,0.009975362569093704,0.08020447939634323,0.04508992284536362,64,,,
,7499,0.006112565286457539,0.06298011541366577,0.03454634174704552,64,,,
,7539,,,,64,0.004528252873569727,0.06304149329662323,0.03378487005829811
0.0009444444444444445,7540,,,,,,,
,7549,0.006446647923439741,0.06078572943806648,0.033616188913583755,65,,,
,7599,0.005406449548900127,0.06199480593204498,0.03370062634348869,65,,,
,7649,0.005308995954692364,0.06079189106822014,0.03305044397711754,65,,,
,7655,,,,65,0.005505821667611599,0.061018671840429306,0.03326224535703659
0.0009434343434343434,7656,,,,,,,
,7699,0.004973356146365404,0.057421810925006866,0.03119758330285549,66,,,
,7749,0.005240548402070999,0.059365883469581604,0.03230321407318115,66,,,
,7771,,,,66,0.006245489697903395,0.061107661575078964,0.03367657586932182
0.0009424242424242424,7772,,,,,,,
,7799,0.0053872885182499886,0.06329115480184555,0.03433922305703163,67,,,
,7849,0.008042971603572369,0.06198359280824661,0.03501328080892563,67,,,
,7887,,,,67,0.005525592714548111,0.06512421369552612,0.035324905067682266
0.0009414141414141414,7888,,,,,,,
,7899,0.005120020359754562,0.059588950127363205,0.032354485243558884,68,,,
,7949,0.004673863761126995,0.057247575372457504,0.030960720032453537,68,,,
,7999,0.005456563085317612,0.060967832803726196,0.03321219980716705,68,,,
,8003,,,,68,0.005383511073887348,0.06168457120656967,0.03353403881192207
0.0009404040404040404,8004,,,,,,,
,8049,0.005271967966109514,0.06107880547642708,0.03317538648843765,69,,,
,8099,0.006297092419117689,0.05669918283820152,0.03149813786149025,69,,,
,8119,,,,69,0.011194102466106415,0.07281668484210968,0.04200539365410805
0.0009393939393939394,8120,,,,,,,
,8149,0.005410382058471441,0.05933670327067375,0.032373543828725815,70,,,
,8199,0.004820218309760094,0.05907174572348595,0.031945981085300446,70,,,
,8235,,,,70,0.00703221932053566,0.06089038774371147,0.033961303532123566
0.0009383838383838385,8236,,,,,,,
,8249,0.0050738658756017685,0.0588681735098362,0.03197101876139641,71,,,
,8299,0.005323859862983227,0.06024065241217613,0.03278225660324097,71,,,
,8349,0.0066583226434886456,0.056219909340143204,0.03143911436200142,71,,,
,8351,,,,71,0.007615222595632076,0.06212835758924484,0.03487178683280945
0.0009373737373737374,8352,,,,,,,
,8399,0.004770214669406414,0.056213490664958954,0.03049185313284397,72,,,
,8449,0.00603429414331913,0.0626276433467865,0.03433096781373024,72,,,
,8467,,,,72,0.007336507551372051,0.06347377598285675,0.03540514037013054
0.0009363636363636364,8468,,,,,,,
,8499,0.004948031157255173,0.05551384016871452,0.030230935662984848,73,,,
,8549,0.007105118129402399,0.058172501623630524,0.03263881057500839,73,,,
,8583,,,,73,0.007760228589177132,0.06740814447402954,0.03758418560028076
0.0009353535353535354,8584,,,,,,,
,8599,0.004997180309146643,0.056134939193725586,0.030566059052944183,74,,,
,8649,0.005543860141187906,0.06259985268115997,0.03407185524702072,74,,,
,8699,0.005330584477633238,0.05619486793875694,0.030762726441025734,74,,,
,8699,,,,74,0.011010711081326008,0.06305266916751862,0.037031691521406174
0.0009343434343434344,8700,,,,,,,
,8749,0.005051158834248781,0.06024358794093132,0.032647375017404556,75,,,
,8799,0.004769341088831425,0.053801946341991425,0.029285643249750137,75,,,
,8815,,,,75,0.007032934110611677,0.06044362112879753,0.03373827785253525
0.0009333333333333333,8816,,,,,,,
,8849,0.004469494801014662,0.05520899221301079,0.02983924373984337,76,,,
,8899,0.004676405340433121,0.058585938066244125,0.03163117170333862,76,,,
,8931,,,,76,0.010445605963468552,0.06474647670984268,0.037596043199300766
0.0009323232323232324,8932,,,,,,,
,8949,0.0046835788525640965,0.05717652663588524,0.0309300534427166,77,,,
,8999,0.004607346374541521,0.057883843779563904,0.03124559484422207,77,,,
,9047,,,,77,0.008818287402391434,0.06483010947704315,0.036824196577072144
0.0009313131313131313,9048,,,,,,,
,9049,0.004245216958224773,0.056582748889923096,0.030413983389735222,78,,,
,9099,0.005091339349746704,0.054895009845495224,0.029993174597620964,78,,,
,9149,0.004749522544443607,0.05904703587293625,0.03189827874302864,78,,,
,9163,,,,78,0.009867901913821697,0.06074453890323639,0.03530621901154518
0.0009303030303030303,9164,,,,,,,
,9199,0.0052046566270291805,0.056716497987508774,0.030960576608777046,79,,,
,9249,0.004337214399129152,0.05597725510597229,0.030157234519720078,79,,,
,9279,,,,79,0.006398961413651705,0.061587780714035034,0.033993374556303024
0.0009292929292929292,9280,,,,,,,
,9299,0.0044843764044344425,0.057009052485227585,0.030746715143322945,80,,,
,9349,0.004811329301446676,0.05893203988671303,0.03187168389558792,80,,,
,9395,,,,80,0.008716047741472721,0.062088076025247574,0.03540206328034401
0.0009282828282828283,9396,,,,,,,
,9399,0.00410441542044282,0.05347052961587906,0.02878747321665287,81,,,
,9449,0.004961593542248011,0.05495143309235573,0.0299565140157938,81,,,
,9499,0.004436726216226816,0.055310193449258804,0.02987346053123474,81,,,
,9511,,,,81,0.01087640319019556,0.06835314631462097,0.03961476683616638
0.0009272727272727273,9512,,,,,,,
,9549,0.00402987003326416,0.05494045838713646,0.02948516421020031,82,,,
,9599,0.005597552750259638,0.056133124977350235,0.030865339562296867,82,,,
,9627,,,,82,0.008423231542110443,0.07158264517784119,0.040002934634685516
0.0009262626262626262,9628,,,,,,,
,9649,0.0038839434273540974,0.05280465632677078,0.028344299644231796,83,,,
,9699,0.004210818093270063,0.05646122246980667,0.03033602051436901,83,,,
