lr-AdamW,step,train_loss_angle,train_loss_dihedral,train_loss,epoch,val_loss_angle,val_loss_dihedral,val_loss
,9743,,,,83,0.005690174642950296,0.06548450142145157,0.03558734059333801
0.0009252525252525253,9744,,,,,,,
,9749,0.003843625308945775,0.05302397534251213,0.028433799743652344,84,,,
,9799,0.004495373461395502,0.053825125098228455,0.02916024997830391,84,,,
,9849,0.004449533298611641,0.05526666343212128,0.029858097434043884,84,,,
,9859,,,,84,0.011842227540910244,0.06700458377599716,0.03942340612411499
0.0009242424242424242,9860,,,,,,,
,9899,0.005568878725171089,0.05896027386188507,0.032264575362205505,85,,,
,9949,0.007681901101022959,0.058611590415239334,0.03314674645662308,85,,,
,9975,,,,85,0.009376210160553455,0.061650827527046204,0.03551352024078369
0.0009232323232323232,9976,,,,,,,
,9999,0.004388675093650818,0.054731499403715134,0.029560087248682976,86,,,
,10049,0.00394860003143549,0.05212891101837158,0.02803875505924225,86,,,
,10091,,,,86,0.009140744805335999,0.07170651108026505,0.04042362794280052
0.0009222222222222223,10092,,,,,,,
,10099,0.003880678676068783,0.05255141481757164,0.0282160472124815,87,,,
,10149,0.0048247226513922215,0.05352889746427536,0.029176810756325722,87,,,
,10199,0.004769507795572281,0.06632138043642044,0.03554544597864151,87,,,
,10207,,,,87,0.007270346395671368,0.06679214537143707,0.03703124821186066
0.0009212121212121213,10208,,,,,,,
,10249,0.004669548012316227,0.053981963545084,0.029325755313038826,88,,,
,10299,0.004495834931731224,0.05308419466018677,0.02879001572728157,88,,,
,10323,,,,88,0.008146132342517376,0.06472448259592056,0.036435309797525406
0.0009202020202020202,10324,,,,,,,
,10349,0.00384956831112504,0.05290362238883972,0.028376596048474312,89,,,
,10399,0.0037140767090022564,0.05449437350034714,0.02910422533750534,89,,,
,10439,,,,89,0.009996688924729824,0.07079524546861649,0.040395963937044144
0.0009191919191919193,10440,,,,,,,
,10449,0.004320766311138868,0.05489392951130867,0.029607348144054413,90,,,
,10499,0.005592414177954197,0.054533276706933975,0.0300628449767828,90,,,
,10549,0.0035327787045389414,0.05288007855415344,0.02820642851293087,90,,,
,10555,,,,90,0.01185588538646698,0.08456896990537643,0.04821242392063141
0.0009181818181818182,10556,,,,,,,
,10599,0.0038514393381774426,0.05559718981385231,0.02972431480884552,91,,,
,10649,0.00394009705632925,0.05475941300392151,0.029349755495786667,91,,,
,10671,,,,91,0.011187806725502014,0.07366417348384857,0.04242599382996559
0.0009171717171717172,10672,,,,,,,
,10699,0.0043744249269366264,0.056952957063913345,0.030663691461086273,92,,,
,10749,0.0038541441317647696,0.05423741787672043,0.02904578112065792,92,,,
,10787,,,,92,0.010959744453430176,0.07251125574111938,0.04173550009727478
0.0009161616161616162,10788,,,,,,,
,10799,0.0049414364621043205,0.05265744403004646,0.02879944071173668,93,,,
,10849,0.003745212685316801,0.051865242421627045,0.027805227786302567,93,,,
,10899,0.0047942232340574265,0.05292923375964165,0.028861727565526962,93,,,
,10903,,,,93,0.01044534146785736,0.07197633385658264,0.04121083766222
0.0009151515151515152,10904,,,,,,,
,10949,0.003997978754341602,0.05354258790612221,0.028770282864570618,94,,,
,10999,0.0035045582335442305,0.05240617319941521,0.027955366298556328,94,,,
,11019,,,,94,0.012801355682313442,0.07888651639223099,0.0458439402282238
0.0009141414141414141,11020,,,,,,,
,11049,0.0041384343057870865,0.05134504288434982,0.02774173766374588,95,,,
,11099,0.0038691565860062838,0.052912283688783646,0.02839072048664093,95,,,
,11135,,,,95,0.010660115629434586,0.07142632454633713,0.041043221950531006
0.0009131313131313132,11136,,,,,,,
,11149,0.003617075039073825,0.05157849192619324,0.027597783133387566,96,,,
,11199,0.005698294844478369,0.05180218443274498,0.028750238940119743,96,,,
,11249,0.00363137642852962,0.0511171817779541,0.027374278753995895,96,,,
,11251,,,,96,0.008020895533263683,0.06603946536779404,0.037030179053545
0.0009121212121212121,11252,,,,,,,
,11299,0.003933446481823921,0.05364571139216423,0.02878957986831665,97,,,
,11349,0.003657003864645958,0.05357527732849121,0.02861614152789116,97,,,
,11367,,,,97,0.010529332794249058,0.07190962135791779,0.041219476610422134
0.0009111111111111111,11368,,,,,,,
,11399,0.004086751490831375,0.051447026431560516,0.027766888961195946,98,,,
,11449,0.0037448059301823378,0.05118715763092041,0.027465982362627983,98,,,
,11483,,,,98,0.009722953662276268,0.06423226743936539,0.0369776114821434
0.0009101010101010101,11484,,,,,,,
,11499,0.0040980177000164986,0.05531363561749458,0.029705826193094254,99,,,
,11549,0.004024907480925322,0.050524719059467316,0.027274813503026962,99,,,
,11599,0.0039552608504891396,0.05239618197083473,0.02817572094500065,99,,,
,11599,,,,99,0.01218035165220499,0.07264610379934311,0.042413223534822464
0.0009090909090909091,11600,,,,,,,
,11649,0.0037015301641076803,0.05458107963204384,0.02914130501449108,100,,,
,11699,0.004283742513507605,0.05364226549863815,0.028963003307580948,100,,,
,11715,,,,100,0.008784784935414791,0.06665002554655075,0.03771740943193436
0.000908080808080808,11716,,,,,,,
,11749,0.003589167958125472,0.05319096893072128,0.0283900685608387,101,,,
,11799,0.008643866516649723,0.058529723435640335,0.03358679637312889,101,,,
,11831,,,,101,0.010554619133472443,0.07686199992895126,0.04370830953121185
0.000907070707070707,11832,,,,,,,
,11849,0.003650829428806901,0.05266027897596359,0.028155554085969925,102,,,
,11899,0.0035477785859256983,0.0513373538851738,0.027442567050457,102,,,
,11947,,,,102,0.009769798256456852,0.07097965478897095,0.04037472978234291
0.000906060606060606,11948,,,,,,,
,11949,0.0034957139287143946,0.05410977452993393,0.028802745044231415,103,,,
,11999,0.0035391973797231913,0.051041021943092346,0.027290109544992447,103,,,
,12049,0.003526919288560748,0.05101805552840233,0.027272487059235573,103,,,
,12063,,,,103,0.010183810256421566,0.07111433148384094,0.04064907133579254
0.0009050505050505051,12064,,,,,,,
,12099,0.0032071485184133053,0.05179287865757942,0.027500012889504433,104,,,
,12149,0.0032810864504426718,0.05080953612923622,0.02704531140625477,104,,,
,12179,,,,104,0.010284307412803173,0.07485708594322205,0.04257069155573845
0.0009040404040404042,12180,,,,,,,
,12199,0.003375584725290537,0.050744228065013885,0.027059907093644142,105,,,
,12249,0.003942928742617369,0.05021681264042854,0.0270798709243536,105,,,
,12295,,,,105,0.009056241251528263,0.08946915715932846,0.04926270246505737
0.0009030303030303031,12296,,,,,,,
,12299,0.004211931023746729,0.05185236036777496,0.028032146394252777,106,,,
,12349,0.00481964647769928,0.05088772624731064,0.02785368636250496,106,,,
,12399,0.0032694973051548004,0.05006854608654976,0.02666902169585228,106,,,
,12411,,,,106,0.010040759108960629,0.0680556446313858,0.0390482060611248
0.0009020202020202021,12412,,,,,,,
,12449,0.0034820479340851307,0.05246073752641678,0.02797139249742031,107,,,
,12499,0.004085063003003597,0.050024572759866714,0.027054818347096443,107,,,
,12527,,,,107,0.011923003941774368,0.0821027010679245,0.047012850642204285
0.000901010101010101,12528,,,,,,,
,12549,0.0034259213134646416,0.0510585680603981,0.02724224515259266,108,,,
,12599,0.0033740131184458733,0.05109013244509697,0.02723207324743271,108,,,
,12643,,,,108,0.011275001801550388,0.07220826297998428,0.04174162819981575
0.0009000000000000001,12644,,,,,,,
,12649,0.0035319779999554157,0.04923618212342262,0.026384079828858376,109,,,
,12699,0.003547726199030876,0.051361069083213806,0.027454398572444916,109,,,
,12749,0.0034888486843556166,0.052169833332300186,0.02782934159040451,109,,,
,12759,,,,109,0.011457075364887714,0.08147652447223663,0.046466801315546036
0.000898989898989899,12760,,,,,,,
,12799,0.0038849706761538982,0.051722943782806396,0.02780395746231079,110,,,
,12849,0.004116670228540897,0.05019325017929077,0.027154959738254547,110,,,
,12875,,,,110,0.0115350391715765,0.0762510672211647,0.043893054127693176
0.000897979797979798,12876,,,,,,,
,12899,0.003233815310522914,0.048909157514572144,0.026071486994624138,111,,,
,12949,0.003134804777801037,0.04966066777706146,0.026397736743092537,111,,,
,12991,,,,111,0.009113895706832409,0.06816373020410538,0.03863881900906563
0.000896969696969697,12992,,,,,,,
,12999,0.003054996021091938,0.04700864478945732,0.025031819939613342,112,,,
,13049,0.045673053711652756,0.10557245463132858,0.07562275230884552,112,,,
,13099,0.6509833931922913,0.6534940600395203,0.6522387266159058,112,,,
,13107,,,,112,0.652741014957428,0.652966320514679,0.6528537273406982
0.000895959595959596,13108,,,,,,,
,13149,0.6526206135749817,0.6516264081001282,0.6521235108375549,113,,,
,13199,0.6548298001289368,0.6524931192398071,0.6536614894866943,113,,,
,13223,,,,113,0.6532021164894104,0.6524893045425415,0.6528456807136536
0.0008949494949494949,13224,,,,,,,
,13249,0.6516597867012024,0.653979480266571,0.6528196334838867,114,,,
,13299,0.6503970623016357,0.6503592729568481,0.6503781676292419,114,,,
,13339,,,,114,0.6528975367546082,0.6530908346176147,0.6529941558837891
0.000893939393939394,13340,,,,,,,
,13349,0.6530470848083496,0.6565737128257751,0.6548104286193848,115,,,
,13399,0.6516944766044617,0.6506205201148987,0.6511574983596802,115,,,
,13449,0.6542118191719055,0.6525421142578125,0.6533769369125366,115,,,
,13455,,,,115,0.6539984941482544,0.6522557139396667,0.653127133846283
0.0008929292929292929,13456,,,,,,,
,13499,0.6515517830848694,0.650876522064209,0.6512141227722168,116,,,
,13549,0.6546902656555176,0.6532221436500549,0.6539561748504639,116,,,
,13571,,,,116,0.6527590155601501,0.6524683833122253,0.6526136994361877
0.0008919191919191919,13572,,,,,,,
,13599,0.6502903699874878,0.6554886698722839,0.6528894901275635,117,,,
,13649,0.653649628162384,0.6534217000007629,0.6535356640815735,117,,,
,13687,,,,117,0.6530652642250061,0.6523255109786987,0.65269535779953
0.0008909090909090909,13688,,,,,,,
,13699,0.6550463438034058,0.6518997550010681,0.6534730195999146,118,,,
,13749,0.6538069248199463,0.6491400003433228,0.6514734625816345,118,,,
,13799,0.6526756286621094,0.6533096432685852,0.6529926061630249,118,,,
,13803,,,,118,0.6521218419075012,0.6521049737930298,0.6521134376525879
0.0008898989898989899,13804,,,,,,,
,13849,0.6556307077407837,0.6550232172012329,0.6553269624710083,119,,,
,13899,0.6567398309707642,0.6533708572387695,0.6550553441047668,119,,,
,13919,,,,119,0.6536345481872559,0.6526569128036499,0.6531457304954529
0.0008888888888888888,13920,,,,,,,
,13949,0.651167631149292,0.6537677049636841,0.652467668056488,120,,,
,13999,0.654112696647644,0.6501045227050781,0.6521086096763611,120,,,
,14035,,,,120,0.653639554977417,0.6527818441390991,0.6532107591629028
0.000887878787878788,14036,,,,,,,
,14049,0.6530274748802185,0.6529880166053772,0.6530077457427979,121,,,
,14099,0.6528782844543457,0.6536737680435181,0.6532760262489319,121,,,
,14149,0.6542850136756897,0.6522297859191895,0.6532573699951172,121,,,
,14151,,,,121,0.6538400053977966,0.6527248620986938,0.6532824039459229
0.0008868686868686869,14152,,,,,,,
,14199,0.6556172966957092,0.651901125907898,0.653759241104126,122,,,
,14249,0.6505241990089417,0.6529817581176758,0.6517529487609863,122,,,
,14267,,,,122,0.6528000235557556,0.6533955335617065,0.6530978083610535
0.0008858585858585859,14268,,,,,,,
,14299,0.6535738706588745,0.6518055200576782,0.6526896953582764,123,,,
,14349,0.6535730361938477,0.6546067595481873,0.6540899276733398,123,,,
,14383,,,,123,0.6530682444572449,0.6520711183547974,0.6525697112083435
0.0008848484848484849,14384,,,,,,,
,14399,0.6498298645019531,0.6537879705429077,0.6518089175224304,124,,,
,14449,0.6545284390449524,0.6536493301391602,0.6540888547897339,124,,,
,14499,0.6527765989303589,0.6531896591186523,0.6529831290245056,124,,,
,14499,,,,124,0.6522072553634644,0.6524955034255981,0.652351438999176
0.0008838383838383839,14500,,,,,,,
,14549,0.6505234241485596,0.6531257629394531,0.6518245935440063,125,,,
,14599,0.6523060202598572,0.651991605758667,0.6521488428115845,125,,,
,14615,,,,125,0.6526154279708862,0.6535817980766296,0.6530985236167908
0.0008828282828282828,14616,,,,,,,
,14649,0.6558477878570557,0.6523932814598083,0.6541205644607544,126,,,
,14699,0.650411069393158,0.6517252326011658,0.6510681509971619,126,,,
,14731,,,,126,0.6525577306747437,0.6514560580253601,0.6520069241523743
0.0008818181818181819,14732,,,,,,,
,14749,0.6510580778121948,0.6512232422828674,0.6511406898498535,127,,,
,14799,0.6523457169532776,0.6483801007270813,0.6503629088401794,127,,,
,14847,,,,127,0.6530247330665588,0.6525576114654541,0.6527912616729736
0.0008808080808080809,14848,,,,,,,
,14849,0.6551119089126587,0.6515817046165466,0.6533467769622803,128,,,
,14899,0.6520385146141052,0.6532355546951294,0.6526370048522949,128,,,
,14949,0.6501278281211853,0.6498406529426575,0.6499842405319214,128,,,
,14963,,,,128,0.6540238261222839,0.6525716185569763,0.6532976627349854
0.0008797979797979798,14964,,,,,,,
,14999,0.6544507145881653,0.6539222598075867,0.654186487197876,129,,,
,15049,0.6538991928100586,0.6507050395011902,0.6523021459579468,129,,,
,15079,,,,129,0.6526504755020142,0.6529436707496643,0.6527970433235168
0.0008787878787878789,15080,,,,,,,
,15099,0.6494063138961792,0.6541318893432617,0.6517691016197205,130,,,
,15149,0.6553587317466736,0.6551254987716675,0.6552420854568481,130,,,
,15195,,,,130,0.6528652310371399,0.6527997255325317,0.6528325080871582
0.0008777777777777778,15196,,,,,,,
,15199,0.6509230732917786,0.6527277827262878,0.6518254280090332,131,,,
,15249,0.6541586518287659,0.652574896812439,0.6533668041229248,131,,,
,15299,0.6538161039352417,0.6512927412986755,0.6525543928146362,131,,,
,15311,,,,131,0.653516948223114,0.6522143483161926,0.6528655886650085
0.0008767676767676768,15312,,,,,,,
,15349,0.6546548008918762,0.6525453925132751,0.6536000967025757,132,,,
,15399,0.653153121471405,0.6513639688491821,0.6522585153579712,132,,,
,15427,,,,132,0.6529565453529358,0.6524537205696106,0.6527050733566284
0.0008757575757575757,15428,,,,,,,
,15449,0.651465654373169,0.6516301035881042,0.651547908782959,133,,,
,15499,0.6563093066215515,0.6525867581367493,0.6544480323791504,133,,,
,15543,,,,133,0.6523088812828064,0.6528586149215698,0.6525837779045105
0.0008747474747474748,15544,,,,,,,
,15549,0.6533569097518921,0.6525186896324158,0.6529377698898315,134,,,
,15599,0.6492201685905457,0.6538419723510742,0.6515311002731323,134,,,
,15649,0.6488611698150635,0.6528822183609009,0.6508716940879822,134,,,
,15659,,,,134,0.6525627374649048,0.6521267294883728,0.6523447036743164
0.0008737373737373737,15660,,,,,,,
,15699,0.6515187621116638,0.6568394303321838,0.6541790962219238,135,,,
,15749,0.6532617807388306,0.6518884897232056,0.6525751352310181,135,,,
,15775,,,,135,0.6534680128097534,0.6522341370582581,0.6528510451316833
0.0008727272727272727,15776,,,,,,,
,15799,0.6549928188323975,0.6539794206619263,0.6544861197471619,136,,,
,15849,0.6517820358276367,0.6523855924606323,0.6520838141441345,136,,,
,15891,,,,136,0.6533052921295166,0.6537449359893799,0.6535251140594482
0.0008717171717171717,15892,,,,,,,
,15899,0.655631959438324,0.6531797647476196,0.6544058322906494,137,,,
,15949,0.6496269702911377,0.6540866494178772,0.6518567800521851,137,,,
,15999,0.6534712314605713,0.6519501805305481,0.6527106761932373,137,,,
,16007,,,,137,0.6530219316482544,0.6528015732765198,0.6529117822647095
0.0008707070707070707,16008,,,,,,,
,16049,0.6520916223526001,0.655144453048706,0.6536180377006531,138,,,
,16099,0.6522520780563354,0.6562951803207397,0.6542736291885376,138,,,
,16123,,,,138,0.6538512706756592,0.6528761982917786,0.6533638834953308
0.0008696969696969697,16124,,,,,,,
,16149,0.6508486270904541,0.653694748878479,0.6522716879844666,139,,,
,16199,0.6546391248703003,0.6556040048599243,0.6551215648651123,139,,,
,16239,,,,139,0.6530343890190125,0.6523878574371338,0.6527110934257507
0.0008686868686868688,16240,,,,,,,
,16249,0.6518283486366272,0.653331458568573,0.6525799036026001,140,,,
,16299,0.6505554914474487,0.6518425941467285,0.6511990427970886,140,,,
,16349,0.6531054377555847,0.6566502451896667,0.6548778414726257,140,,,
,16355,,,,140,0.6531383991241455,0.6533899903297424,0.6532642245292664
0.0008676767676767677,16356,,,,,,,
,16399,0.6510640382766724,0.6531331539154053,0.6520985960960388,141,,,
,16449,0.6530106067657471,0.6516806483268738,0.6523456573486328,141,,,
,16471,,,,141,0.6536179780960083,0.6528595089912415,0.6532387733459473
0.0008666666666666667,16472,,,,,,,
,16499,0.6535783410072327,0.6507407426834106,0.652159571647644,142,,,
,16549,0.6535327434539795,0.6532964706420898,0.6534146070480347,142,,,
,16587,,,,142,0.6533319354057312,0.6521415114402771,0.6527367234230042
0.0008656565656565657,16588,,,,,,,
,16599,0.6542192697525024,0.655547022819519,0.6548831462860107,143,,,
,16649,0.6531902551651001,0.6529560089111328,0.6530731320381165,143,,,
,16699,0.6509469151496887,0.6547164916992188,0.6528316736221313,143,,,
,16703,,,,143,0.6533443331718445,0.6526984572410583,0.6530213952064514
0.0008646464646464647,16704,,,,,,,
,16749,0.6531111001968384,0.6544652581214905,0.6537882089614868,144,,,
,16799,0.6514052152633667,0.6490148305892944,0.6502100229263306,144,,,
,16819,,,,144,0.6528928279876709,0.6524121761322021,0.6526525616645813
0.0008636363636363636,16820,,,,,,,
,16849,0.6522740721702576,0.655232310295105,0.6537531614303589,145,,,
,16899,0.6517689824104309,0.65198814868927,0.6518785953521729,145,,,
,16935,,,,145,0.6531711220741272,0.6525797247886658,0.6528753638267517
0.0008626262626262627,16936,,,,,,,
,16949,0.6521440744400024,0.6536015272140503,0.6528728008270264,146,,,
,16999,0.6543558239936829,0.6552526354789734,0.6548042297363281,146,,,
,17049,0.6505865454673767,0.6517626047134399,0.6511745452880859,146,,,
,17051,,,,146,0.6530706286430359,0.6537840366363525,0.6534274220466614
0.0008616161616161616,17052,,,,,,,
,17099,0.6530627012252808,0.654076337814331,0.6535695195198059,147,,,
,17149,0.6503072381019592,0.6539471745491028,0.652127206325531,147,,,
,17167,,,,147,0.6532565951347351,0.6529640555381775,0.6531102657318115
0.0008606060606060606,17168,,,,,,,
,17199,0.6516347527503967,0.6547561883926392,0.6531955003738403,148,,,
,17249,0.6522893309593201,0.651155948638916,0.6517226696014404,148,,,
,17283,,,,148,0.6523980498313904,0.6530756950378418,0.6527369618415833
0.0008595959595959595,17284,,,,,,,
,17299,0.6516993641853333,0.6524351239204407,0.652067244052887,149,,,
,17349,0.6522392630577087,0.6519179940223694,0.6520786285400391,149,,,
,17399,0.6534727811813354,0.6513693928718567,0.6524211168289185,149,,,
,17399,,,,149,0.653126060962677,0.6525458097457886,0.6528359651565552
0.0008585858585858586,17400,,,,,,,
,17449,0.6534370183944702,0.654506504535675,0.653971791267395,150,,,
,17499,0.6557677984237671,0.6509090065956116,0.6533384323120117,150,,,
,17515,,,,150,0.6537436246871948,0.6526118516921997,0.6531776785850525
0.0008575757575757575,17516,,,,,,,
,17549,0.6500549912452698,0.6536079049110413,0.6518314480781555,151,,,
,17599,0.6535108685493469,0.650967538356781,0.652239203453064,151,,,
,17631,,,,151,0.6530864238739014,0.6524703502655029,0.6527783870697021
0.0008565656565656565,17632,,,,,,,
,17649,0.6490290760993958,0.6526592969894409,0.6508442163467407,152,,,
,17699,0.6569182276725769,0.6544740200042725,0.6556961536407471,152,,,
,17747,,,,152,0.6526412963867188,0.6527714729309082,0.6527064442634583
0.0008555555555555556,17748,,,,,,,
,17749,0.6515769362449646,0.6528517007827759,0.6522142887115479,153,,,
,17799,0.6516923308372498,0.6486652493476868,0.6501787900924683,153,,,
,17849,0.6528129577636719,0.6545445322990417,0.6536787748336792,153,,,
,17863,,,,153,0.6529696583747864,0.6525753140449524,0.6527724862098694
0.0008545454545454545,17864,,,,,,,
,17899,0.6526328921318054,0.6520492434501648,0.6523410677909851,154,,,
,17949,0.6511043310165405,0.651303768157959,0.6512040495872498,154,,,
,17979,,,,154,0.6526433229446411,0.6528246402740479,0.6527339816093445
0.0008535353535353535,17980,,,,,,,
,17999,0.6544002294540405,0.652607262134552,0.6535037755966187,155,,,
,18049,0.654614269733429,0.6548049449920654,0.6547095775604248,155,,,
,18095,,,,155,0.6535680294036865,0.6534674167633057,0.6535177230834961
0.0008525252525252526,18096,,,,,,,
,18099,0.6502895951271057,0.6532031297683716,0.651746392250061,156,,,
,18149,0.6533847451210022,0.6552351117134094,0.6543099284172058,156,,,
,18199,0.6543917655944824,0.6524468064308167,0.6534192562103271,156,,,
,18211,,,,156,0.6534988284111023,0.6527289748191833,0.653113842010498
0.0008515151515151516,18212,,,,,,,
,18249,0.6538166403770447,0.6533388495445251,0.6535777449607849,157,,,
,18299,0.6544554829597473,0.6523975729942322,0.6534265279769897,157,,,
,18327,,,,157,0.6524398326873779,0.652942955493927,0.6526914238929749
0.0008505050505050505,18328,,,,,,,
,18349,0.6570871472358704,0.6557963490486145,0.6564417481422424,158,,,
,18399,0.6524409055709839,0.6532772779464722,0.652859091758728,158,,,
,18443,,,,158,0.6530624032020569,0.6530448794364929,0.6530535817146301
0.0008494949494949496,18444,,,,,,,
,18449,0.6518663167953491,0.6497766971588135,0.6508215069770813,159,,,
,18499,0.6512216925621033,0.6525964140892029,0.6519090533256531,159,,,
,18549,0.6527146100997925,0.6535710096359253,0.6531428098678589,159,,,
,18559,,,,159,0.6523327827453613,0.6524528861045837,0.6523928642272949
0.0008484848484848485,18560,,,,,,,
,18599,0.6549455523490906,0.6555927395820618,0.6552691459655762,160,,,
,18649,0.6530280709266663,0.6526037454605103,0.6528159379959106,160,,,
,18675,,,,160,0.6531472206115723,0.6529660820960999,0.6530566811561584
0.0008474747474747475,18676,,,,,,,
,18699,0.6560635566711426,0.6536088585853577,0.6548361778259277,161,,,
,18749,0.6513892412185669,0.6541809439659119,0.652785062789917,161,,,
,18791,,,,161,0.6539697647094727,0.652682900428772,0.6533263921737671
0.0008464646464646465,18792,,,,,,,
,18799,0.6513381600379944,0.6549158096313477,0.6531269550323486,162,,,
,18849,0.6496258974075317,0.6511970162391663,0.6504114866256714,162,,,
,18899,0.6542766690254211,0.6529052257537842,0.6535909175872803,162,,,
,18907,,,,162,0.6529797911643982,0.6529666781425476,0.6529732346534729
0.0008454545454545455,18908,,,,,,,
,18949,0.6551979184150696,0.6503515839576721,0.6527747511863708,163,,,
,18999,0.6494847536087036,0.649742603302002,0.6496136784553528,163,,,
,19023,,,,163,0.6519712805747986,0.6532100439071655,0.6525906920433044
0.0008444444444444444,19024,,,,,,,
,19049,0.6534286141395569,0.6520799994468689,0.6527543067932129,164,,,
,19099,0.6523980498313904,0.6524888873100281,0.6524434685707092,164,,,
,19139,,,,164,0.6531250476837158,0.6527261734008789,0.6529255509376526
0.0008434343434343435,19140,,,,,,,
,19149,0.6519764065742493,0.6534991264343262,0.6527377367019653,165,,,
,19199,0.6513454914093018,0.6516875624656677,0.6515165567398071,165,,,
,19249,0.6551814079284668,0.654764711856842,0.654973030090332,165,,,
,19255,,,,165,0.653131902217865,0.6530801057815552,0.6531060338020325
0.0008424242424242424,19256,,,,,,,
,19299,0.6553462743759155,0.6486034989356995,0.6519749164581299,166,,,
,19349,0.6546738743782043,0.6532542705535889,0.6539640426635742,166,,,
,19371,,,,166,0.6530798077583313,0.6530830264091492,0.6530814170837402
0.0008414141414141414,19372,,,,,,,
,19399,0.6530725359916687,0.6504794955253601,0.6517760157585144,167,,,
